userId,movieId,rating,timestamp
626,5219,3,1016727698
626,5223,2,1035823013
626,5227,3,1018548033
626,5230,3,1018547915
626,5231,3,1018547864
626,5232,3,1074445472
626,5234,3,1036697358
626,5237,3,1018548033
626,5241,3.5,1145287836
626,5246,1.5,1145288780
626,5247,2,1145287586
626,5250,3,1145288149
626,5266,4,1021294096
626,5267,4,1018873302
626,5268,2,1046724093
626,5272,2,1035824343
626,5290,3,1018548033
626,5292,3,1018547864
626,5299,4,1030411272
626,5303,4,1018548088
626,5308,4,1018548033
626,5319,2,1035823268
626,5335,2,1145288294
626,5349,4,1021294127
626,5352,3.5,1056998265
626,5353,3,1056997184
626,5354,3.5,1145287154
626,5358,4,1023286887
626,5363,3.5,1137351126
626,5377,4.5,1055249625
626,5380,4,1039466950
626,5383,3,1078436134
626,5387,4,1023887674
626,5399,3,1167150955
626,5406,3.5,1073578515
626,5415,3,1039697885
626,5417,4,1071684966
626,5418,4.5,1054041821
626,5445,5,1025009431
626,5451,3.5,1056995437
626,5463,3,1071592672
626,5472,4,1056467901
626,5493,3,1145287157
626,5494,2,1035823887
626,5497,4,1038713042
626,5499,3,1056997807
626,5502,3,1030411310
626,5507,3,1032575286
626,5519,2,1035823999
626,5522,3,1038712928
626,5527,4.5,1120440159
626,5530,3,1046099627
626,5538,1,1035824100
626,5540,2,1035823824
626,5549,4,1035823887
626,5550,3,1035823887
626,5552,3,1035823736
626,5554,4,1035824047
626,5589,3,1035823601
626,5603,3,1078435973
626,5608,2,1035824343
626,5610,4,1044399621
626,5618,2,1035824343
626,5620,4,1036856169
626,5621,3.5,1055249390
626,5629,3,1035822504
626,5638,2,1035823601
626,5639,2,1035823506
626,5640,3,1035823887
626,5644,4.5,1054041855
626,5649,3,978704238
626,5651,3,1035823680
626,5667,3,1052397173
626,5679,3,1049130137
626,5693,3,1035823506
626,5694,2,1145288996
626,5707,4,1036004402
626,5745,3,1145287858
626,5765,3.5,1145287849
626,5796,3,1035823736
626,5800,3.5,1145286975
626,5801,3,1035823268
626,5804,2,1037643001
626,5816,4.5,1086622730
626,5830,3,1038712928
626,5836,3.5,1057002967
626,5899,4,1039467069
626,5938,3.5,1092335290
626,5941,3,1050930064
626,5943,4,1039987660
626,5944,4,1040054557
626,5952,5,1042467402
626,5957,4,1042468049
626,5965,4,1045601630
626,5972,2.5,1145287179
626,5979,1,1083606038
626,5981,2.5,1145285560
626,5983,3,1039467946
626,5991,4,1046723996
626,5994,4,1092709305
626,6029,3.5,1145287217
626,6030,3,1145287256
626,6034,3,1145287261
626,6039,3,1145288401
626,6045,2.5,1057003353
626,6059,4,1056659618
626,6078,2.5,1145285166
626,6100,2.5,1086372040
626,6124,3.5,1056469012
626,6152,2,1145285409
626,6155,3,1064580050
626,6156,3.5,1167877738
626,6157,3.5,1071684983
626,6170,4.5,1056467806
626,6178,3.5,1056467588
626,6183,3.5,1056467889
626,6184,3,1008172056
626,6212,2.5,1065110035
626,6218,4.5,1068757921
626,6225,3.5,1056998251
626,6230,4,1056467697
626,6231,3,1145289203
626,6236,4,1057003169
626,6237,3,1056997404
626,6239,3.5,1056997739
626,6254,3.5,1188849740
626,6264,2,1071592656
626,6281,3.5,1156125835
626,6296,3.5,1068757713
626,6297,4,1050930090
626,6303,3,1057001697
626,6305,3,1057002398
626,6315,3,1145288583
626,6316,2.5,1145287725
626,6331,4,1086372080
626,6333,4.5,1055249553
626,6345,3.5,1056998484
626,6350,3.5,1103642789
626,6356,3,1078436034
626,6358,3.5,1057003210
626,6365,4.5,1068757661
626,6377,4,1055967994
626,6385,4,1071592684
626,6392,3,1057002597
626,6394,3,1057002395
626,6405,3,1078436029
626,6410,2.5,1145287667
626,6413,3,1056998500
626,6428,4,1055022643
626,6429,3.5,1103642969
626,6432,3,1145287198
626,6450,4,1056467532
626,6451,2.5,1057002742
626,6452,3.5,1056467816
626,6455,4.5,1090944774
626,6457,3.5,1056467970
626,6459,4,1090938638
626,6470,3,1103641859
626,6477,3.5,1057002452
626,6478,4,1056467983
626,6480,3.5,1145287035
626,6493,2.5,1090937860
626,6521,3,1145287734
626,6522,4,1107194966
626,6533,3.5,1103642865
626,6534,2,1063545607
626,6537,3,1083605703
626,6539,4.5,1064262950
626,6559,3,1065110203
626,6561,4,1065109844
626,6562,3.5,1065109713
626,6565,3.5,1073578477
626,6582,3,1065110074
626,6584,1.5,1065109998
626,6590,4,1104269396
626,6596,1.5,1093830579
626,6618,3,1130727967
626,6624,3,1156788954
626,6639,4,1065109759
626,6657,2.5,1068758377
626,6658,3.5,1145287629
626,6662,4,1083073372
626,6663,3,1145287383
626,6724,3.5,1065109795
626,6730,2,1145287715
626,6732,3,1065110015
626,6734,3,1065110004
626,6735,3.5,1065110143
626,6749,4.5,1065109641
626,6753,4,1068757692
626,6754,4,1083605519
626,6764,3.5,1104269444
626,6770,2.5,1183599074
626,6779,3,1103642204
626,6785,4,1103641848
626,6787,3,1108759407
626,6798,3.5,1145287639
626,6807,3.5,1065109724
626,6808,4,1065109706
626,6813,3.5,1090944746
626,6825,3,1145287186
626,6826,3,1145287169
626,6852,3.5,1090944350
626,6856,4,1068758156
626,6864,2.5,1108758826
626,6875,2.5,1183599467
626,6881,3.5,1089138753
626,6887,4,1086622664
626,6911,3,1145289157
626,6923,3.5,1167150960
626,6934,4,1068757670
626,6936,1.5,1156788877
626,6942,3.5,1083605505
626,6966,3.5,1083605846
626,6970,4,1078435920
626,6979,3.5,1083073330
626,6991,3,1083605621
626,6993,3,1145288121
626,7060,3.5,1096058065
626,7073,4,1078436204
626,7075,4,1078435930
626,7082,3.5,1133127015
626,7084,3.5,1145287527
626,7090,4.5,1093830560
626,7091,3.5,1083073406
626,7093,3.5,1145287361
626,7107,3.5,1124883064
626,7121,4,1167149577
626,7132,3.5,1090938629
626,7142,3.5,1086369462
626,7143,4,1094154467
626,7147,3.5,1076686144
626,7149,4.5,1076686211
626,7151,3.5,1120440178
626,7153,5,1072214269
626,7178,3.5,1073578500
626,7198,2,1145288905
626,7207,3,1145287220
626,7208,3,1083073144
626,7210,3,1083073152
626,7211,4,1103641925
626,7212,3.5,1078435854
626,7216,3.5,1083073053
626,7218,3.5,1083073063
626,7227,3.5,1145286961
626,7231,3,1145287205
626,7239,2.5,1083073009
626,7247,3.5,1083073020
626,7250,3,1145287573
626,7252,2.5,1083073034
626,7255,3,1076346908
626,7259,3.5,1088701168
626,7263,4.5,1076346923
626,7287,2.5,1083072939
626,7311,3,1083072889
626,7312,3.5,1083072903
626,7316,2.5,1106508837
626,7318,4.5,1082741103
626,7324,3.5,1120440301
626,7356,3,1083072823
626,7373,3.5,1082741048
626,7380,4,1082741041
626,7386,3,1083072621
626,7389,2.5,1083072643
626,7391,2,1083072647
626,7394,3,1083072655
626,7395,4,1083072663
626,7405,2,1083072529
626,7406,2.5,1083072534
626,7408,3,1083072559
626,7416,2.5,1083072575
626,7440,3.5,1156517586
626,7444,4,1085689389
626,7451,4,1088701156
626,7454,3,1156788937
626,7481,2.5,1145285130
626,7482,4,1090938083
626,7493,4,1122989964
626,7560,3.5,1122990450
626,7569,3,1145285544
626,7614,2.5,1090938029
626,7617,3,1103641870
626,7619,4,1167150935
626,7638,3,1145286856
626,7675,3,1145286826
626,7698,2.5,1103642704
626,7702,3.5,1167150564
626,7705,4,1090938047
626,7706,3.5,1103641878
626,7714,3,1103642096
626,7743,3.5,1086373363
626,7753,2.5,1086373108
626,7757,3.5,1090944667
626,7771,3,1086373071
626,7817,2.5,1086372948
626,7826,3.5,1086372925
626,7836,3,1086372913
626,7840,3.5,1086372908
626,7887,2,1086372864
626,7888,4,1086372837
626,7916,2.5,1086372804
626,7933,3.5,1086372781
626,7934,3.5,1094154519
626,7983,3,1145288071
626,8039,3.5,1086372666
626,8132,3,1086372619
626,8147,3.5,1122989754
626,8154,2.5,1086372593
626,8167,3.5,1086372579
626,8169,3.5,1086372570
626,8183,4,1129172397
626,8207,4,1086372526
626,8228,3.5,1086372487
626,8263,3,1086372442
626,8266,2.5,1086372424
626,8291,4,1184049941
626,8337,3.5,1108759199
626,8360,4,1087480127
626,8362,2.5,1101479559
626,8368,4.5,1086622725
626,8371,3.5,1088800567
626,8376,3.5,1104269509
626,8381,3,1086372341
626,8384,2.5,1086372330
626,8401,3.5,1086372293
626,8404,3.5,1167150782
626,8451,2.5,1086372244
626,8453,3.5,1086372234
626,8460,3,1086372194
626,8487,3,1086372165
626,8492,4,1090938023
626,8493,4,1090938056
626,8502,3,1145289199
626,8503,2.5,1125885861
626,8522,3,1145286835
626,8526,2.5,1110685896
626,8528,3.5,1103640603
626,8529,3.5,1104269464
626,8542,3.5,1090944718
626,8591,2.5,1145285137
626,8595,3,1145287054
626,8596,3.5,1103642177
626,8610,2.5,1090944705
626,8611,3,1145285864
626,8616,3.5,1156125207
626,8622,0.5,1088701228
626,8623,4,1090938037
626,8633,3.5,1094154479
626,8636,4,1089138687
626,8640,3.5,1110685868
626,8644,3.5,1117423587
626,8647,4,1102110517
626,8651,4,1102110490
626,8654,3.5,1086373092
626,8661,3.5,1102110472
626,8662,3.5,1102110467
626,8665,4,1091557927
626,8675,3.5,1108759193
626,8690,3,1102110399
626,8695,3.5,1145285887
626,8711,3.5,1122989929
626,8712,3.5,1188487320
626,8725,3,1102110313
626,8726,3.5,1102110310
626,8754,3.5,1090938051
626,8761,2.5,1096058269
626,8773,3.5,1167150665
626,8784,2.5,1122990912
626,8796,3.5,1102110124
626,8798,4,1114994093
626,8799,1.5,1116204767
626,8809,4,1123462918
626,8819,2,1102110066
626,8820,2.5,1102110077
626,8821,2,1102110068
626,8822,2,1145285512
626,8827,4,1096057941
626,8833,3.5,1110810404
626,8850,3,1102109989
626,8866,4,1109183714
626,8879,3.5,1102109915
626,8880,4.5,1096057961
626,8881,3,1145289128
626,8884,3.5,1102109901
626,8894,1.5,1102109853
626,8914,3,1117423575
626,8915,4,1110685882
626,8916,3.5,1117423562
626,8923,3.5,1102109772
626,8929,3,1102109749
626,8937,3.5,1114870465
626,8944,2.5,1139877409
626,8961,4.5,1102104788
626,8970,4,1114870426
626,8972,3.5,1102104795
626,8982,4,1117250008
626,8984,4,1113831159
626,8985,3.5,1104635745
626,8986,2.5,1145287228
626,8988,2,1145287272
626,8989,3.5,1102109631
626,8991,2.5,1145287190
626,8992,2,1145287279
626,8995,2,1145287286
626,8997,2.5,1102104937
626,8998,4,1102104922
626,8999,3,1102104926
626,9001,3,1102104901
626,9004,2.5,1102104886
626,25777,3.5,1133127143
626,25827,3,1145285734
626,25870,3.5,1188487157
626,25893,4,1167149473
626,25937,3,1145289141
626,25996,3.5,1145289190
626,26084,3,1145286981
626,26085,4,1133127009
626,26101,3,1167150659
626,26111,4,1184049579
626,26152,2.5,1145287033
626,26203,3.5,1106061198
626,26375,3.5,1106061930
626,26386,3,1145287353
626,26398,3,1145285444
626,26465,1.5,1145288776
626,26492,3,1184207672
626,26555,2,1145288239
626,26662,3.5,1145287914
626,27660,4,1156788511
626,27706,3.5,1116204793
626,27821,3.5,1183599528
626,27899,4.5,1113178826
626,30707,4.5,1110214072
626,30816,3,1133126930
626,30822,3,1124883078
626,30894,2.5,1133126907
626,30898,3.5,1130195386
626,30994,3,1145288589
626,30996,3.5,1145285797
626,31116,4,1156125085
626,31221,4,1114994078
626,31225,4,1107294721
626,31658,4,1143686267
626,31685,4,1113831143
626,31694,4,1141880881
626,31696,4,1109183700
626,31700,4,1148916721
626,31878,4,1114870497
626,31923,4,1122989735
626,32031,3.5,1131940641
626,32116,2.5,1145288771
626,32139,3.5,1167150508
626,32261,3.5,1184049848
626,32296,3,1141880799
626,32469,4,1145286879
626,32605,3.5,1130195365
626,33004,3,1115663951
626,33162,3.5,1143173849
626,33166,3.5,1130195479
626,33312,3.5,1148314272
626,33358,3.5,1153439101
626,33615,3,1118182043
626,33639,3.5,1140178922
626,33646,3,1127620676
626,33649,3.5,1143686248
626,33660,4,1156125276
626,33679,3.5,1120440390
626,33794,4.5,1121393532
626,33826,4,1134878513
626,33836,1.5,1120440240
626,34048,3.5,1156788576
626,34072,3.5,1125885920
626,34150,3.5,1121393581
626,34332,4,1124483299
626,34336,3,1139721824
626,34359,2.5,1145287040
626,34405,5,1151988788
626,36401,3.5,1156788923
626,36525,4,1126920129
626,36527,4,1140933029
626,37386,3.5,1146870151
626,37729,4,1165110798
626,37733,3,1164905599
626,37739,4,1156125106
626,37830,3.5,1148315228
626,37857,3,1143686324
626,38388,3,1183599352
626,39231,2.5,1146698143
626,39307,4,1132548642
626,39444,2.5,1143495803
626,40339,3.5,1143495899
626,40629,4,1133127188
626,40815,4.5,1132548622
626,40819,3.5,1143173929
626,40826,2.5,1143173888
626,40851,3.5,1143495883
626,40952,2.5,1148916701
626,41566,4.5,1136304017
626,41569,2.5,1145284548
626,41571,4,1183599290
626,41573,4,1136304003
626,41769,3.5,1184330751
626,42015,4.5,1137300121
626,42721,1.5,1148916679
626,42738,3.5,1156788908
626,43333,3.5,1165110836
626,43396,4,1166407348
626,43560,4,1140933013
626,43917,3.5,1156517535
626,43928,3.5,1153439118
626,44022,3,1185154527
626,44191,3.5,1155741908
626,44709,4,1158350469
626,45062,3,1164905628
626,45221,3,1151988894
626,45431,4,1148314048
626,45447,3.5,1151988855
626,45499,4,1151988848
626,45668,2.5,1150925381
626,45722,3.5,1154895291
626,45730,3,1183770772
626,45950,0.5,1167149806
626,46322,4,1160016247
626,46530,3.5,1153439192
626,46578,2,1156125055
626,46948,4,1154895212
626,47124,2.5,1183599266
626,47610,4,1184050076
626,47644,3.5,1156788417
626,48301,3,1184049839
626,48394,2.5,1184330737
626,48780,4,1185154588
626,49274,3,1183599485
626,49649,2.5,1184330714
626,50601,3.5,1172286795
626,50872,5,1183599028
626,50923,4,1172448809
626,51255,4,1179280426
626,51662,4.5,1174266425
626,51698,3.5,1175469592
626,52722,4,1179280582
626,52973,2.5,1180987524
626,53894,0.5,1184049496
626,53996,4,1183599049
626,54001,4.5,1185154496
626,54259,4,1188485424
626,54286,3.5,1189304832
627,1,4,850527400
627,7,4,850527441
627,14,4,850527484
627,17,4,850527400
627,25,4,850527400
627,30,5,850527903
627,32,4,850527399
627,36,4,850527441
627,52,4,850527484
627,58,5,850527484
627,62,4,850527400
627,76,3,850527582
627,79,3,850527519
627,95,3,850527400
627,103,5,850527903
627,141,4,850527400
627,156,5,850527808
627,467,5,850527808
627,494,4,850527441
627,608,5,850527441
627,612,5,850527903
627,613,5,850527903
627,639,5,850527903
627,648,3,850527400
627,707,3,850527582
627,708,3,850527484
627,710,5,850527903
627,724,3,850527544
627,733,3,850527441
627,736,3,850527400
627,762,2,850527519
627,766,5,850527903
627,778,5,850527519
627,780,3,850527400
627,784,3,850527484
627,785,4,850527776
627,786,3,850527484
627,799,5,850527903
627,828,5,850527903
627,832,3,850527752
627,838,4,850527604
627,839,2,850527776
627,1061,5,850527903
628,1,4.5,1480626585
628,150,3.5,1480626588
628,231,3,1480626589
628,260,3,1480626584
628,276,3,1480626588
628,356,4.5,1480626585
628,361,2.5,1480626587
628,368,3,1480626588
628,494,3,1480626584
628,637,2.5,1480626588
628,1196,3.5,1480626583
628,1206,3.5,1480626585
628,1210,3.5,1480626583
628,1438,3,1480626587
628,1489,2.5,1480626587
628,1580,3.5,1480626583
628,1584,3,1480626587
628,1665,3.5,1480626588
628,1682,4,1480626583
628,1713,3,1480626587
628,1732,3,1480626587
628,1806,3,1480626588
628,2322,2.5,1480626588
628,2329,4.5,1480626583
628,2628,3,1480626583
628,3113,2.5,1480626588
628,3793,3.5,1480626586
628,4876,2.5,1480626586
628,4886,4,1480626589
628,4995,4,1480626589
628,5134,3,1480626584
628,5266,3.5,1480626588
628,5378,3,1480626583
628,5612,2.5,1480626585
628,5803,4,1480626589
628,5882,3.5,1480626585
628,5989,3.5,1480626588
628,6333,3.5,1480626586
628,6378,3.5,1480626589
628,6534,3,1480626587
628,6536,3,1480626588
628,6558,2.5,1480626587
628,6586,3,1480626587
628,6764,3,1480626583
628,6863,3.5,1480626588
628,6951,0.5,1480626590
628,6952,1.5,1480626582
628,7149,3,1480626588
628,7169,3,1480626589
628,7258,3,1480626589
628,7293,3.5,1480626587
628,7315,2.5,1480626588
628,7317,3.5,1480626584
628,7361,3.5,1480626585
628,7453,2.5,1480626588
628,7454,2.5,1480626585
628,8361,3.5,1480626584
628,8529,4,1480626588
628,8643,2.5,1480626588
628,8946,2.5,1480626588
628,8961,4,1480626583
628,30825,3,1480626588
628,33004,4.5,1480626589
628,33493,3.5,1480626583
628,33794,3.5,1480626589
628,34162,4.5,1480626584
628,34405,3,1480626584
628,36525,3,1480626587
628,40581,2.5,1480626587
628,42732,3,1480626587
628,43560,2.5,1480626588
628,44199,3.5,1480626584
628,44665,3.5,1480626589
628,44709,3.5,1480626588
628,45442,2.5,1480626587
628,45499,3.5,1480626586
628,45672,4,1480626589
628,46335,3.5,1480626588
628,46965,2,1480626589
628,47610,3.5,1480626589
628,48780,4.5,1480626588
628,48982,3.5,1480626582
628,50601,4,1480626588
628,50872,4,1480626582
628,51662,3.5,1480626588
628,51694,2.5,1480626589
628,52724,2.5,1480626589
628,53207,3,1480626588
628,53318,3,1480626586
628,53953,3,1480626588
628,53974,2.5,1480626589
628,54001,3,1480626583
628,54771,3,1480626588
628,54775,3,1480626585
628,55245,3,1480626585
628,55267,3.5,1480626588
628,55284,3,1480626589
628,56757,3.5,1480626585
628,56949,3,1480626583
628,58295,3.5,1480626585
628,58297,3,1480626588
628,58559,4.5,1480626587
628,58627,2.5,1480626589
628,58803,3.5,1480626585
628,58975,2.5,1480626589
628,59315,4,1480626585
628,59369,3.5,1480626588
628,60074,4.5,1480626582
628,60514,3,1480626588
628,60526,2.5,1480626588
628,60684,3.5,1480626585
628,61024,3,1480626585
628,61071,3,1480626587
628,62586,1.5,1480626583
628,62644,3.5,1480626588
628,63479,3.5,1480626587
628,64030,3.5,1480626587
628,64957,4.5,1480626585
628,64969,3.5,1480626588
628,65685,3,1480626587
628,65802,3,1480626587
628,66171,3,1480626588
628,66789,2.5,1480626588
628,68135,3.5,1480626587
628,68319,3.5,1480626584
628,68358,3.5,1480626587
628,68659,3,1480626586
628,69069,3.5,1480626586
628,69122,4,1480626589
628,69654,4,1480626583
628,69844,3.5,1480626583
628,69904,2.5,1480626588
628,70599,3.5,1480626588
628,71057,5,1480626584
628,71129,3.5,1480626589
628,71535,4,1480626587
628,71573,3,1480626588
628,72011,3,1480626588
628,73017,4,1480626587
628,73089,2.5,1480626589
628,73321,3,1480626584
628,73488,2,1480626587
628,75395,3.5,1480626587
628,76077,2.5,1480626585
628,77561,4,1480626585
628,78499,5,1480626583
628,79132,4.5,1480626583
628,79139,3.5,1480626582
628,79695,2.5,1480626589
628,80363,3,1480626587
628,80463,4,1480626584
628,80489,3,1480626588
628,80549,4,1480626583
628,80586,4.5,1480626585
628,81516,2.5,1480626584
628,81537,4,1480626588
628,81564,3.5,1480626583
628,81788,3.5,1480626585
628,82527,3.5,1480626583
628,83067,3,1480626587
628,83613,3,1480626589
628,84152,4,1480626587
628,84601,4,1480626588
628,85414,3.5,1480626583
628,86332,3.5,1480626589
628,86815,3.5,1480626585
628,86882,4,1480626589
628,87222,3.5,1480626583
628,87232,4,1480626586
628,88140,4,1480626589
628,88163,4,1480626589
628,88356,2.5,1480626589
628,88405,3,1480626584
628,88744,3,1480626589
628,88785,2.5,1480626589
628,88812,2.5,1480626589
628,88932,2,1480626589
628,88954,2,1480626589
628,89002,0.5,1480626589
628,89490,2,1480626585
628,89745,4.5,1480626589
628,89774,4,1480626586
628,89840,4,1480626589
628,90249,4.5,1480626585
628,90405,4,1480626589
628,90524,2.5,1480626589
628,90576,2,1480626589
628,90647,3.5,1480626589
628,90717,4,1480626589
628,90746,4,1480626589
628,90866,3.5,1480626589
628,90888,2,1480626589
628,90890,1.5,1480626589
628,91104,1,1480626589
628,91266,3,1480626588
628,91386,2.5,1480626589
628,91485,2.5,1480626588
628,91500,3,1480626589
628,91529,4,1480626589
628,91542,3,1480626589
628,91628,2.5,1480626583
628,91630,4,1480626589
628,92420,3,1480626589
628,93270,3.5,1480626589
628,93272,3,1480626589
628,93326,3.5,1480626585
628,93363,4.5,1480626589
628,93510,3.5,1480626589
628,93563,3.5,1480626589
628,93766,3,1480626589
628,93805,2,1480626585
628,93831,3.5,1480626589
628,93855,3,1480626589
628,94018,3,1480626589
628,94184,2.5,1480626583
628,94405,3.5,1480626588
628,94677,2,1480626589
628,94777,3.5,1480626588
628,94864,3.5,1480626588
628,95067,2.5,1480626589
628,95105,3.5,1480626588
628,95167,3.5,1480626588
628,95441,4,1480626588
628,95510,4,1480626589
628,95720,3,1480626588
628,95875,3.5,1480626588
628,96079,3.5,1480626588
628,96110,2.5,1480626588
628,96417,3.5,1480626584
628,96448,2,1480626589
628,96588,3.5,1480626587
628,96610,3.5,1480626588
628,96861,3.5,1480626588
628,97225,4,1480626588
628,97304,3.5,1480626587
628,97752,3.5,1480626588
628,97832,3,1480626584
628,97836,3.5,1480626588
628,97913,4,1480626588
628,97921,3,1480626586
628,97923,3,1480626586
628,98243,4,1480626588
628,98373,3.5,1480626584
628,98809,4,1480626588
628,99007,2.5,1480626584
628,99112,3,1480626585
628,99114,3.5,1480626588
628,99145,4,1480626588
628,99728,3,1480626585
628,100108,3,1480626588
628,100163,2.5,1480626583
628,100302,2.5,1480626586
628,100469,2.5,1480626586
628,100717,3.5,1480626584
628,100737,3,1480626587
628,101076,2.5,1480626587
628,101142,2.5,1480626587
628,101285,2.5,1480626587
628,101362,3.5,1480626587
628,101577,2.5,1480626586
628,101864,4,1480626587
628,101997,0.5,1480626586
628,102072,3,1480626584
628,102123,3.5,1480626587
628,102125,3.5,1480626588
628,102407,3,1480626586
628,102445,3.5,1480626587
628,102481,3.5,1480626587
628,102686,3,1480626586
628,102716,3.5,1480626588
628,102720,3,1480626586
628,102903,4.5,1480626587
628,102993,3.5,1480626586
628,103042,3,1480626588
628,103075,3,1480626582
628,103137,2,1480626586
628,103141,3.5,1480626587
628,103228,4,1480626587
628,103249,3.5,1480626587
628,103253,3,1480626587
628,103335,3.5,1480626587
628,103339,4,1480626586
628,103366,3,1480626586
628,103655,2.5,1480626587
628,103688,2,1480626587
628,103755,2.5,1480626587
628,103772,4,1480626587
628,103810,3,1480626587
628,104211,3.5,1480626587
628,104218,3,1480626587
628,104241,3.5,1480626587
628,104243,2.5,1480626586
628,104245,2.5,1480626586
628,104303,3,1480626585
628,104374,4.5,1480626584
628,104841,4,1480626586
628,104879,3.5,1480626587
628,104913,4,1480626586
628,104944,4,1480626586
628,105213,3.5,1480626586
628,105382,2,1480626587
628,105504,3.5,1480626586
628,105653,3,1480626586
628,105731,3,1480626586
628,105742,3,1480626585
628,105844,3.5,1480626586
628,106002,2.5,1480626586
628,106072,3.5,1480626587
628,106100,2.5,1480626585
628,106487,3.5,1480626586
628,106489,4,1480626585
628,106540,3,1480626586
628,106696,4,1480626586
628,106782,3.5,1480626586
628,106785,3,1480626586
628,106916,3,1480626586
628,107141,3.5,1480626586
628,107348,2.5,1480626586
628,107406,2.5,1480626586
628,108190,3.5,1480626586
628,108932,3,1480626586
628,108945,3,1480626586
628,109374,3.5,1480626586
628,109483,3,1480626586
628,109487,4,1480626585
628,109578,3.5,1480626586
628,109673,3,1480626586
628,109850,3.5,1480626586
628,110102,3.5,1480626586
628,110352,2,1480626586
628,110553,3,1480626586
628,110611,2.5,1480626585
628,110809,3.5,1480626586
628,110826,2,1480626586
628,110882,3,1480626586
628,111113,3.5,1480626586
628,111360,3,1480626585
628,111362,4.5,1480626586
628,111364,3,1480626586
628,111659,2.5,1480626586
628,111759,3.5,1480626586
628,111781,3.5,1480626584
628,112138,3.5,1480626586
628,112171,3,1480626585
628,112175,3.5,1480626586
628,112183,2.5,1480626583
628,112370,3,1480626586
628,112552,3.5,1480626585
628,112556,4,1480626585
628,112623,3.5,1480626585
628,112788,2.5,1480626585
628,112818,3.5,1480626582
628,112852,4.5,1480626586
628,112897,3,1480626586
628,112911,3.5,1480626585
628,113060,2,1480626584
628,113345,2,1480626585
628,113348,2.5,1480626585
628,114180,3.5,1480626585
628,114662,3,1480626585
628,114935,3.5,1480626584
628,115149,3.5,1480626585
628,115170,4,1480626585
628,115210,3.5,1480626585
628,115381,3,1480626585
628,115569,3.5,1480626585
628,115617,3.5,1480626585
628,115680,3,1480626584
628,115713,3.5,1480626584
628,116797,4.5,1480626585
628,116823,3,1480626585
628,116977,2.5,1480626585
628,117176,4.5,1480626585
628,117444,3.5,1480626585
628,117529,3.5,1480626584
628,117590,3,1480626585
628,117851,2.5,1480626585
628,117887,3,1480626585
628,117895,3.5,1480626584
628,118496,3,1480626588
628,118696,3.5,1480626585
628,118970,3,1480626585
628,119141,3.5,1480626585
628,119145,3.5,1480626584
628,119155,3,1480626585
628,120466,3.5,1480626584
628,120474,4,1480626583
628,120635,3,1480626585
628,120799,3,1480626584
628,121211,2,1480626587
628,122466,3,1480626585
628,122882,3,1480626584
628,122886,4,1480626583
628,122890,3,1480626583
628,122892,4,1480626584
628,122900,3.5,1480626584
628,122902,1.5,1480626584
628,122904,4.5,1480626583
628,122920,4.5,1480626583
628,122922,3.5,1480626582
628,122924,3.5,1480626582
628,124859,2.5,1480626585
628,124867,3.5,1480626585
628,127096,4,1480626584
628,127202,4,1480626584
628,128488,2.5,1480626585
628,129354,3.5,1480626584
628,129370,2.5,1480626584
628,129820,3.5,1480626584
628,129937,3,1480626584
628,130490,3,1480626584
628,130520,2.5,1480626584
628,130634,3.5,1480626585
628,131013,3,1480626584
628,131739,3.5,1480626585
628,132046,3.5,1480626584
628,132656,2.5,1480626584
628,132796,3,1480626584
628,133195,2.5,1480626584
628,133419,3,1480626584
628,134130,4,1480626583
628,134368,3,1480626584
628,134853,4,1480626584
628,135133,3,1480626583
628,135137,3,1480626584
628,135288,3.5,1480626583
628,135536,3,1480626583
628,135569,2.5,1480626582
628,135861,2.5,1480626584
628,135885,3,1480626584
628,135887,3,1480626583
628,136020,3,1480626584
628,136562,3.5,1480626583
628,136864,3.5,1480626583
628,138036,3.5,1480626584
628,138104,3.5,1480626584
628,138208,3.5,1480626583
628,139385,3,1480626583
628,139642,3,1480626584
628,140110,3.5,1480626583
628,140174,4.5,1480626583
628,141688,3.5,1480626583
628,141749,3.5,1480626583
628,142448,3.5,1480626583
628,142509,3.5,1480626583
628,142997,3,1480626583
628,143863,2.5,1480626585
628,144426,2.5,1480626589
628,146656,3.5,1480626583
628,148626,4,1480626583
628,151345,3.5,1480626583
628,152079,3,1480626583
628,152081,4,1480626583
628,154331,3.5,1480626588
628,156000,3.5,1480626583
628,156609,2.5,1480626583
628,157296,3,1480626582
628,157865,2.5,1480626582
628,158872,3.5,1480626582
628,159093,3.5,1480626583
628,160271,3,1480626583
628,161354,3.5,1480626583
628,162322,2.5,1480626582
629,112,4.5,1158864498
629,673,3.5,1158864602
629,1320,3.5,1158864520
629,1500,4.5,1158864481
629,1676,3.5,1158864515
629,1722,4,1158864561
629,2161,3.5,1158864618
629,2329,4.5,1158864538
629,2529,4.5,1158864543
629,3623,4,1158864474
629,4308,3.5,1158864599
629,5378,4,1158864572
629,5418,4.5,1158864578
629,5816,4,1158864595
629,5903,3,1158864910
629,8961,4.5,1158864610
629,44191,3,1158864701
629,44199,3,1158864722
629,44665,4,1158864704
629,44761,4.5,1158864718
629,44840,4,1158864708
630,1,3.5,1084285606
630,5,2,1074007106
630,7,4,1059320745
630,8,3,1059322095
630,11,4,1059318141
630,31,2,1059317594
630,39,4,1059319239
630,44,1,1059317570
630,64,2.5,1074007225
630,86,3,1059318430
630,95,4,1059320539
630,141,3,1059319426
630,147,3,1059318522
